model_year,milage,price,brand_encoded,model_encoded,fuel_type_Diesel,fuel_type_E85 Flex Fuel,fuel_type_Gasoline,fuel_type_Hybrid,fuel_type_Plug-In Hybrid,fuel_type_not supported,fuel_type_–,engine_encoded,transmission_encoded,ext_col_encoded,int_col_encoded,accident_At least 1 accident or damage reported,accident_None reported,clean_title_Yes,car_age,price_per_mile,value_category
0.4102825760534614,98650.0,56750.0,44,26,True,False,False,False,False,False,False,721,16,29,14,False,True,True,6.0,0.5752602609198082,3
0.5799393937324986,87768.0,44000.0,44,11,False,False,False,True,False,False,False,803,38,263,14,False,True,True,5.0,0.5013159543802481,2
1.258566664448647,6000.0,48500.0,9,1722,False,False,True,False,False,False,False,625,35,128,14,False,True,True,1.0,8.08198633561073,2
0.9192530290905728,28262.0,49998.0,27,1322,False,False,True,False,False,False,False,540,40,200,155,False,True,True,3.0,1.7690266426069419,3
1.258566664448647,16200.0,36900.0,34,387,False,False,True,False,False,False,False,307,16,38,10,False,True,True,1.0,2.277637182889945,2
-0.6076583300207614,87500.0,11499.0,8,1510,False,True,False,False,False,False,False,619,38,304,10,False,True,True,12.0,0.13141564096410327,0
-0.4380015123417243,85458.0,9000.0,12,92,False,False,True,False,False,False,False,15,38,304,10,False,True,True,11.0,0.10531365918159585,0
1.08890984676961,16500.0,69500.0,36,565,False,False,True,False,False,False,False,678,38,38,152,False,True,True,2.0,4.211865947518333,3
-1.116628783057873,83853.0,6950.0,31,496,False,False,True,False,False,False,False,117,20,128,14,True,False,True,15.0,0.08288215231235242,0
1.08890984676961,22500.0,74999.0,4,1808,False,False,True,False,False,False,False,1004,59,29,155,True,False,True,2.0,3.333140749300031,3
-0.4380015123417243,99524.0,24900.0,27,925,False,False,True,False,False,False,False,789,31,128,14,True,False,True,11.0,0.25018839487565936,1
1.258566664448647,8100.0,57300.0,16,791,False,False,True,False,False,False,False,574,59,263,10,False,True,True,1.0,7.073200839402543,3
0.07096894069538712,43073.0,17999.0,31,858,False,False,True,False,False,False,False,200,17,301,38,False,True,True,8.0,0.4178622835120955,1
1.258566664448647,12425.0,57619.0,26,1442,False,False,True,False,False,False,False,1137,40,103,57,False,True,True,1.0,4.636970867535812,3
0.7495962114115357,23195.0,38900.0,4,100,False,False,True,False,False,False,False,200,32,74,14,False,True,True,4.0,1.6770132781514053,2
-0.7773151476997986,118000.0,12500.0,22,845,False,False,True,False,False,False,False,741,38,122,14,True,False,True,13.0,0.10593130566690112,0
0.4102825760534614,65290.0,26450.0,53,1665,False,False,True,False,False,False,False,449,16,38,14,True,False,True,6.0,0.40510943315311454,1
-2.47388332449017,47885.0,31995.0,43,151,False,False,True,False,False,False,False,578,20,128,14,False,True,True,23.0,0.668149354717454,2
0.7495962114115357,13000.0,39500.0,22,820,False,False,True,False,False,False,False,468,31,128,155,False,True,True,4.0,3.038227828628567,2
0.4102825760534614,29475.0,62999.0,11,446,False,False,True,False,False,False,False,1114,31,205,14,False,True,True,6.0,2.137298140860361,3
0.24062575837442426,78717.0,17500.0,22,1355,False,False,True,False,False,False,False,142,38,29,14,False,True,True,7.0,0.22231255875403338,1
0.9192530290905728,9142.0,61500.0,14,660,False,False,False,True,False,False,False,893,2,29,71,False,True,True,3.0,6.726457399103139,3
-0.7773151476997986,106000.0,9400.0,21,1840,False,False,True,False,False,False,False,786,16,48,10,True,False,True,13.0,0.0886784086942576,0
1.08890984676961,3521.0,51074.0,44,10,False,False,True,False,False,False,False,980,40,90,14,False,True,True,2.0,14.501419647927314,3
0.07096894069538712,90000.0,16750.0,54,827,False,False,True,False,False,False,False,267,16,128,14,False,True,True,8.0,0.18610904323285296,0
0.07096894069538712,46000.0,38000.0,43,1031,False,False,True,False,False,False,False,832,59,128,155,False,True,True,8.0,0.8260689985000326,2
0.7495962114115357,18362.0,60000.0,4,1792,False,False,True,False,False,False,False,991,38,29,106,False,True,True,4.0,3.2674399607907203,3
-0.4380015123417243,164500.0,16500.0,27,1320,False,False,True,False,False,False,False,422,16,304,14,True,False,True,11.0,0.10030334162102358,0
0.7495962114115357,55018.0,25500.0,15,1688,False,False,True,False,False,False,False,109,35,29,14,True,False,True,4.0,0.4634762536578273,1
1.08890984676961,36466.0,24980.0,39,1055,False,False,True,False,False,False,False,547,41,46,40,False,True,True,2.0,0.6850028793155456,1
1.08890984676961,14280.0,36500.0,55,1476,False,False,False,True,False,False,False,354,38,38,14,False,True,True,2.0,2.5558434283313494,2
-0.4380015123417243,116000.0,12500.0,50,1167,False,False,True,False,False,False,False,123,38,38,10,True,False,True,11.0,0.1077576917440367,0
1.08890984676961,16184.0,46999.0,44,10,False,False,True,False,False,False,False,980,32,124,14,False,True,True,2.0,2.9038616002471422,2
-2.6435401421692073,132800.0,8500.0,43,311,False,False,True,False,False,False,False,249,12,234,10,False,True,True,24.0,0.06400554212694182,0
0.7495962114115357,45000.0,33500.0,14,650,False,False,True,False,False,False,False,573,2,263,14,False,True,True,4.0,0.7444279016021866,2
-0.4380015123417243,102000.0,23000.0,14,660,False,False,True,False,False,False,False,753,16,304,14,False,True,True,11.0,0.22548798541190773,1
-1.9649128714530586,163000.0,18000.0,14,630,True,False,False,False,False,False,False,671,10,263,71,True,False,True,20.0,0.11042877037564186,1
1.258566664448647,3500.0,129000.0,4,991,False,False,True,False,False,False,False,1094,31,128,71,False,True,True,1.0,36.84661525278492,3
0.07096894069538712,42526.0,66200.0,43,1190,False,False,True,False,False,False,False,904,23,38,14,False,True,True,8.0,1.5566581230747525,3
-0.6076583300207614,144900.0,6000.0,34,1064,False,False,True,False,False,False,False,82,59,29,155,False,True,True,12.0,0.04140758172821444,0
0.07096894069538712,85000.0,32750.0,15,1545,False,False,True,False,False,False,False,731,38,304,14,False,True,True,8.0,0.3852895848284138,2
1.08890984676961,16113.0,111000.0,36,1612,True,False,False,False,False,False,False,169,38,128,14,False,True,True,2.0,6.888420007446941,3
-0.7773151476997986,93000.0,11900.0,36,759,False,False,True,False,False,False,False,695,38,128,10,True,False,True,13.0,0.1279556133805013,0
1.08890984676961,11468.0,50204.0,44,4,False,False,True,False,False,False,False,980,40,44,14,False,True,True,2.0,4.377365071061122,3
0.5799393937324986,25470.0,32500.0,27,1138,False,False,True,False,False,False,False,319,59,263,118,False,True,True,5.0,1.2759608967060578,2
-0.2683446946626872,90347.0,21800.0,4,74,False,False,True,False,False,False,False,576,31,263,14,False,True,True,10.0,0.2412892371718245,1
0.24062575837442426,96000.0,34000.0,15,1868,False,False,True,False,False,False,False,731,38,128,14,False,True,True,7.0,0.3541629774689847,2
0.07096894069538712,80500.0,23000.0,17,1210,False,False,True,False,False,False,False,456,16,128,14,False,True,True,8.0,0.2857107365125899,1
0.9192530290905728,35000.0,37499.0,3,180,False,False,False,True,False,False,False,397,23,29,14,False,True,True,3.0,1.071369389446016,2
-2.6435401421692073,49900.0,97993.0,43,143,False,False,False,False,False,False,True,1145,20,263,71,True,False,True,24.0,1.9637482214785276,3
0.7495962114115357,121212.0,18387.0,17,466,False,False,True,False,False,False,False,7,41,304,140,True,False,True,4.0,0.1516916502355358,1
0.4102825760534614,14381.0,204900.0,36,739,False,False,True,False,False,False,False,815,24,89,14,False,True,True,6.0,14.24697538589904,3
1.08890984676961,13500.0,86999.0,43,1191,False,False,True,False,False,False,False,665,31,129,14,False,True,True,2.0,6.4438930449596326,3
0.5799393937324986,33214.0,43500.0,4,128,False,False,False,False,True,False,False,659,38,304,14,False,True,True,5.0,1.3096492548547343,2
0.24062575837442426,29719.0,31000.0,14,681,False,True,False,False,False,False,False,787,38,304,71,False,True,True,7.0,1.0430686406460297,1
1.08890984676961,4520.0,38500.0,28,504,False,False,True,False,False,False,False,359,31,22,10,False,True,True,2.0,8.51581508515815,2
0.24062575837442426,84129.0,14599.0,19,1590,False,False,True,False,False,False,False,210,17,214,69,False,True,True,7.0,0.17352906216569594,0
0.5799393937324986,72150.0,26999.0,39,1052,False,False,True,False,False,False,False,579,50,304,14,True,False,True,5.0,0.37420132777092485,1
-0.09868787698365002,94500.0,30000.0,15,1869,False,False,True,False,False,False,False,731,38,304,10,True,False,True,9.0,0.31745695812742725,1
0.24062575837442426,88454.0,39999.0,36,777,False,False,True,False,False,False,False,915,35,304,10,False,True,True,7.0,0.45219603188061724,2
-0.9469719653788358,81696.0,9499.0,8,375,False,False,True,False,False,False,False,420,16,263,10,True,False,True,14.0,0.11627109930597207,0
-1.7952560537740214,94100.0,6099.0,8,375,False,False,True,False,False,False,False,377,20,304,10,False,True,True,19.0,0.06481333885931075,0
1.08890984676961,17500.0,46000.0,14,644,False,False,False,True,False,False,False,647,2,304,14,False,True,True,2.0,2.628421233072396,2
0.07096894069538712,132252.0,18998.0,0,1295,False,False,True,False,False,False,False,540,40,67,14,False,True,True,8.0,0.1436489153365141,1
1.08890984676961,4437.0,42000.0,53,868,False,False,True,False,False,False,False,498,59,128,14,False,True,True,2.0,9.46372239747634,2
0.4102825760534614,70500.0,23000.0,54,827,False,False,True,False,False,False,False,291,59,304,14,False,True,True,6.0,0.3262365072835846,1
-2.6435401421692073,89144.0,5899.0,39,1207,False,False,False,False,False,False,True,1145,38,234,71,False,True,True,24.0,0.06617308878792978,0
-1.2862856007369101,170000.0,5199.0,53,497,False,False,True,False,False,False,False,36,38,128,71,False,True,True,16.0,0.030582173046040904,0
-1.2862856007369101,122000.0,10500.0,17,585,False,False,True,False,False,False,False,101,38,38,71,False,True,True,16.0,0.08606486832075147,0
-1.2862856007369101,57852.0,13900.0,53,411,False,False,True,False,False,False,False,270,38,263,71,False,True,True,16.0,0.2402641176775621,0
-0.9469719653788358,120321.0,10500.0,19,802,False,False,True,False,False,False,False,769,59,304,10,False,True,True,14.0,0.08726583667159787,0
-1.9649128714530586,178000.0,5750.0,4,40,False,False,True,False,False,False,False,160,10,38,31,False,True,True,20.0,0.03230318930792524,0
-2.304226506811133,60255.0,28750.0,4,970,False,False,True,False,False,False,False,687,20,312,14,False,True,True,22.0,0.47713090812533193,1
0.5799393937324986,77690.0,43500.0,26,1427,False,False,True,False,False,False,False,771,31,304,10,False,True,True,5.0,0.5599104143337066,2
-1.116628783057873,18000.0,78000.0,9,514,False,False,True,False,False,False,False,1099,20,128,14,False,True,True,15.0,4.3330926059663355,3
-2.47388332449017,125000.0,18000.0,17,1212,False,False,True,False,False,False,False,237,12,234,14,False,True,True,23.0,0.14399884800921592,1
0.9192530290905728,6449.0,35999.0,27,1138,False,False,True,False,False,False,False,206,17,263,14,True,False,True,3.0,5.581240310077519,2
0.5799393937324986,33000.0,27500.0,54,827,False,False,True,False,False,False,False,309,20,29,14,False,True,True,5.0,0.8333080815732856,1
-1.116628783057873,87130.0,20000.0,39,263,False,False,True,False,False,False,False,646,38,48,14,False,True,True,15.0,0.22953942913543973,1
-2.6435401421692073,165000.0,8700.0,27,1489,False,False,True,False,False,False,False,300,38,226,10,False,True,True,24.0,0.052726953169980786,0
-1.2862856007369101,73000.0,11500.0,53,412,False,False,True,False,False,False,False,270,10,38,10,True,False,True,16.0,0.157532088601526,0
0.7495962114115357,22354.0,54900.0,43,1030,False,False,True,False,False,False,False,528,25,29,14,False,True,True,4.0,2.4558264370386937,3
1.258566664448647,6188.0,53900.0,52,1109,False,False,True,False,False,False,False,929,38,128,152,False,True,True,1.0,8.708999838423008,3
0.5799393937324986,60807.0,25925.0,15,1688,False,False,True,False,False,False,False,200,36,237,90,True,False,True,5.0,0.42634192869359294,1
-0.2683446946626872,105000.0,10950.0,22,478,False,False,True,False,False,False,False,86,38,29,14,False,True,True,10.0,0.1042847210978943,0
0.4102825760534614,63400.0,29900.0,3,1248,False,False,True,False,False,False,False,686,38,29,14,False,True,True,6.0,0.47160139429977443,1
1.08890984676961,4500.0,86500.0,14,677,False,False,True,False,False,False,False,897,2,29,14,False,True,True,2.0,19.217951566318597,3
0.7495962114115357,8025.0,42433.0,22,817,False,False,True,False,False,False,False,559,32,102,14,False,True,True,4.0,5.2869424370794915,2
0.5799393937324986,49131.0,55460.0,28,1145,False,False,True,False,False,False,False,553,3,285,155,False,True,True,5.0,1.1287958967678906,3
0.24062575837442426,100346.0,45999.0,52,1104,False,False,True,False,False,False,False,1134,0,263,152,False,True,True,7.0,0.4583993542407845,2
0.07096894069538712,62285.0,29950.0,36,355,False,False,True,False,False,False,False,677,23,29,14,True,False,True,8.0,0.4808464181356966,1
0.9192530290905728,5040.0,48900.0,27,1320,False,False,True,False,False,False,False,498,31,22,10,True,False,True,3.0,9.700456258678834,2
1.08890984676961,12940.0,46999.0,44,10,False,False,True,False,False,False,False,980,32,44,14,True,False,True,2.0,3.6317904335059112,2
-0.09868787698365002,98385.0,10500.0,38,1176,False,False,True,False,False,False,False,101,50,263,14,True,False,True,9.0,0.10672250116886549,0
-0.4380015123417243,43903.0,12500.0,19,1589,False,False,True,False,False,False,False,238,38,234,14,True,False,True,11.0,0.28471209912536444,0
0.24062575837442426,41650.0,23600.0,14,1120,False,False,True,False,False,False,False,621,38,38,14,False,True,True,7.0,0.566613046505486,1
1.08890984676961,31850.0,60500.0,4,1799,False,False,False,False,True,False,False,790,59,304,14,False,True,True,2.0,1.8994694044143041,3
-0.4380015123417243,96419.0,14999.0,19,1588,False,False,False,True,False,False,False,189,16,29,71,True,False,True,11.0,0.15555901265297656,0
-1.455942418415947,170000.0,7700.0,17,1156,False,False,True,False,False,False,False,343,38,29,10,False,True,True,17.0,0.04529385121263992,0
-1.116628783057873,139000.0,14500.0,9,471,False,False,True,False,False,False,False,587,38,29,14,False,True,True,15.0,0.10431579628923533,0
0.07096894069538712,134655.0,18051.0,7,591,False,False,True,False,False,False,False,558,17,94,57,False,True,True,8.0,0.134052697243346,1
-0.09868787698365002,81000.0,27890.0,4,967,False,False,True,False,False,False,False,650,20,304,118,False,True,True,9.0,0.3443167368304095,1
0.7495962114115357,9989.0,324995.0,35,124,False,False,True,False,False,False,False,1115,23,29,14,False,True,True,4.0,32.532032032032035,3
1.08890984676961,46347.0,46120.0,24,1685,False,False,True,False,False,False,False,566,32,115,14,False,True,True,2.0,0.9950806938810736,2
-1.455942418415947,4048.0,38000.0,9,505,False,False,True,False,False,False,False,839,20,312,71,False,True,True,17.0,9.38503334156582,2
-0.09868787698365002,79876.0,45750.0,36,1455,False,False,True,False,False,False,False,1051,23,29,152,False,True,True,9.0,0.5727556117530703,2
0.9192530290905728,44000.0,18500.0,53,1080,False,False,False,False,False,True,False,156,38,128,14,False,True,True,3.0,0.4204449898865935,1
0.24062575837442426,56910.0,23000.0,1,1368,False,False,True,False,False,False,False,452,59,38,14,False,True,True,7.0,0.4041397972272496,1
0.5799393937324986,65019.0,40500.0,26,1426,False,False,True,False,False,False,False,699,38,29,10,False,True,True,5.0,0.6228852660719778,2
-1.116628783057873,133409.0,14999.0,39,63,False,False,True,False,False,False,False,684,20,263,71,True,False,True,15.0,0.11242785398395923,0
0.4102825760534614,74381.0,22995.0,4,48,False,False,True,False,False,False,False,356,31,304,31,True,False,True,6.0,0.3091473743647657,1
1.258566664448647,2925.0,73300.0,43,1027,False,False,True,False,False,False,False,200,25,56,14,False,True,True,1.0,25.051264524948735,3
-0.4380015123417243,67874.0,18000.0,4,1,False,False,True,False,False,False,False,312,16,128,14,False,True,True,11.0,0.26519337016574585,1
0.4102825760534614,71500.0,61000.0,36,227,False,False,True,False,False,False,False,1051,23,304,152,False,True,True,6.0,0.8531349211899134,3
-0.2683446946626872,71000.0,22000.0,22,1771,False,False,True,False,False,False,False,468,10,128,14,False,True,True,10.0,0.3098547907775947,1
0.4102825760534614,64517.0,47995.0,14,666,False,False,True,False,False,False,False,917,2,29,14,False,True,True,6.0,0.7439009268731207,2
-1.9649128714530586,55000.0,24000.0,11,1611,True,False,False,False,False,False,False,80,38,304,71,False,True,True,20.0,0.43635570262358864,1
0.5799393937324986,7580.0,51500.0,4,984,False,False,True,False,False,False,False,931,59,29,14,False,True,True,5.0,6.79329903706635,3
-0.9469719653788358,135000.0,3999.0,19,1586,False,False,True,False,False,False,False,104,59,38,71,False,True,True,14.0,0.029622002799979258,0
0.5799393937324986,62200.0,21500.0,17,253,False,False,True,False,False,False,False,179,38,304,14,True,False,True,5.0,0.34565360685519525,1
-0.2683446946626872,69001.0,19500.0,8,373,False,False,True,False,False,False,False,657,16,234,14,False,True,True,10.0,0.2826005043332077,1
0.9192530290905728,28567.0,44775.0,53,91,False,False,True,False,False,False,False,961,40,318,23,False,True,True,3.0,1.5673130775693083,2
-1.6255992360949842,78049.0,13980.0,21,1847,False,False,True,False,False,False,False,583,16,304,10,False,True,True,18.0,0.17911595131326072,0
0.9192530290905728,36821.0,49273.0,14,660,False,False,True,False,False,False,False,553,40,0,14,False,True,True,3.0,1.338140242246483,2
0.9192530290905728,23292.0,73500.0,9,1626,False,False,True,False,False,False,False,881,2,48,14,False,True,True,3.0,3.155454428369038,3
-0.9469719653788358,162671.0,12000.0,9,1623,False,True,False,False,False,False,False,653,38,29,14,False,True,True,14.0,0.07376807317792859,0
-0.9469719653788358,100472.0,9975.0,26,1391,False,False,True,False,False,False,False,313,16,128,10,False,True,True,14.0,0.09928040369054372,0
0.24062575837442426,73120.0,19950.0,50,1758,False,False,True,False,False,False,False,416,50,304,14,True,False,True,7.0,0.2728354371521177,1
1.08890984676961,23300.0,67500.0,14,641,False,False,True,False,False,False,False,901,2,129,74,False,True,True,2.0,2.8968713789107765,3
0.4102825760534614,71000.0,17500.0,17,468,False,False,False,False,True,False,False,278,38,234,10,True,False,True,6.0,0.24647540175490487,1
1.08890984676961,16648.0,70999.0,44,54,True,False,False,False,False,False,False,1076,17,105,14,False,True,True,2.0,4.264460327947624,3
-0.7773151476997986,240000.0,18500.0,9,1575,True,False,False,False,False,False,False,697,16,304,14,False,True,True,13.0,0.07708301215411602,1
-0.4380015123417243,119755.0,19500.0,27,1327,False,False,False,True,False,False,False,497,59,263,14,False,True,True,11.0,0.16283108988276163,1
-0.09868787698365002,88000.0,19500.0,36,963,False,True,False,False,False,False,False,595,38,263,71,False,True,True,9.0,0.22158839104101088,1
0.9192530290905728,41000.0,50000.0,4,1805,False,False,False,True,False,False,False,690,31,304,14,False,True,True,3.0,1.219482451647521,3
1.08890984676961,7458.0,47500.0,9,401,False,False,True,False,False,False,False,928,20,234,14,False,True,True,2.0,6.368145864056844,2
1.08890984676961,23000.0,43000.0,22,820,False,False,True,False,False,False,False,468,38,129,14,False,True,True,2.0,1.869483935481066,2
-2.6435401421692073,149437.0,9995.0,26,1383,False,False,True,False,False,False,False,155,38,129,10,False,True,True,24.0,0.06688392510606406,0
0.24062575837442426,244000.0,35500.0,14,681,True,False,False,False,False,False,False,905,16,234,10,False,True,True,7.0,0.14549120700325,2
0.5799393937324986,46000.0,37900.0,44,13,False,False,False,True,False,False,False,608,31,304,155,False,True,True,5.0,0.8238951327145062,2
1.08890984676961,13133.0,42998.0,3,1237,False,False,False,True,False,False,False,194,40,263,14,False,True,True,2.0,3.2737932084665755,2
0.24062575837442426,45000.0,29999.0,44,14,False,False,True,False,False,False,False,802,38,29,71,False,True,True,7.0,0.6666296304526567,1
0.9192530290905728,18385.0,29255.0,34,383,False,False,True,False,False,False,False,221,17,274,153,False,True,True,3.0,1.5911563145871859,1
0.7495962114115357,25793.0,52999.0,4,136,False,False,True,False,False,False,False,525,32,36,14,False,True,True,4.0,2.0547026440257423,3
-1.7952560537740214,44400.0,29800.0,43,315,False,False,True,False,False,False,False,455,20,263,14,False,True,True,19.0,0.6711560550438053,1
0.07096894069538712,104000.0,10500.0,9,1037,False,False,True,False,False,False,False,216,16,263,71,False,True,True,8.0,0.10096056768684916,0
1.258566664448647,600.0,103000.0,8,614,False,False,True,False,False,False,False,881,38,29,14,False,True,True,1.0,171.38103161397672,3
-1.455942418415947,45000.0,7900.0,31,495,False,False,True,False,False,False,False,117,20,312,14,False,True,True,17.0,0.17555165440767984,0
1.08890984676961,24500.0,64000.0,22,816,False,False,True,False,False,False,False,468,31,38,14,False,True,True,2.0,2.612138280070201,3
0.7495962114115357,35569.0,21999.0,7,592,False,False,True,False,False,False,False,2,41,253,57,False,True,True,4.0,0.6184706213100928,1
0.7495962114115357,35000.0,36999.0,53,868,False,False,True,False,False,False,False,498,38,263,14,False,True,True,4.0,1.0570840833119053,2
-2.1345696891320958,165000.0,4000.0,0,1003,False,False,True,False,False,False,False,387,38,263,14,True,False,True,21.0,0.024242277319531397,0
0.9192530290905728,15000.0,69000.0,26,1430,False,False,False,True,False,False,False,727,38,29,14,False,True,True,3.0,4.599693353776415,3
-0.2683446946626872,119750.0,15499.0,4,103,False,False,True,False,False,False,False,576,31,304,10,False,True,True,10.0,0.1294268941386711,0
-1.455942418415947,90000.0,12000.0,39,59,False,False,True,False,False,False,False,616,53,304,74,True,False,True,17.0,0.13333185186831256,0
-0.09868787698365002,112000.0,14500.0,14,1714,False,False,True,False,False,False,False,107,38,304,14,True,False,True,9.0,0.12946312979348398,0
-1.2862856007369101,150000.0,16800.0,36,1495,False,False,True,False,False,False,False,781,23,29,10,False,True,True,16.0,0.11199925333831108,0
0.9192530290905728,1912.0,240000.0,43,163,False,False,True,False,False,False,False,1100,31,263,14,False,True,True,3.0,125.45739675901726,3
-0.09868787698365002,82900.0,13995.0,19,1591,False,False,True,False,False,False,False,344,38,29,14,True,False,True,9.0,0.16881581645577254,0
-1.9649128714530586,79500.0,12000.0,3,1653,False,False,True,False,False,False,False,139,38,263,14,False,True,True,20.0,0.15094149759122527,0
0.5799393937324986,60000.0,37000.0,55,1829,False,False,True,False,False,False,False,642,31,304,14,False,True,True,5.0,0.6166563890601823,2
0.9192530290905728,41800.0,44900.0,44,4,True,False,False,False,False,False,False,386,31,304,14,False,True,True,3.0,1.074136982368843,2
0.9192530290905728,71536.0,49685.0,9,1671,False,False,True,False,False,False,False,972,3,29,79,False,True,True,3.0,0.6945356948152704,2
-0.2683446946626872,127558.0,13715.0,14,650,False,False,True,False,False,False,False,550,17,129,41,False,True,True,10.0,0.10751887361926638,0
1.258566664448647,13232.0,45000.0,14,1125,False,False,True,False,False,False,False,711,0,128,14,False,True,True,1.0,3.4005894355021535,2
0.24062575837442426,39000.0,31500.0,9,399,False,False,True,False,False,False,False,928,31,312,14,False,True,True,7.0,0.8076715981641497,2
1.258566664448647,11500.0,54490.0,14,321,False,False,True,False,False,False,False,637,2,128,14,False,True,True,1.0,4.737848882705852,3
0.7495962114115357,22200.0,36800.0,10,1178,False,False,True,False,False,False,False,477,35,29,14,False,True,True,4.0,1.657582991757128,2
1.258566664448647,7414.0,56515.0,52,1108,False,False,True,False,False,False,False,887,38,29,152,False,True,True,1.0,7.621712744436952,3
0.24062575837442426,14586.0,209991.0,25,871,False,False,True,False,False,False,False,967,40,39,102,False,True,True,7.0,14.39576335092891,3
0.9192530290905728,32000.0,50927.0,44,13,False,False,False,True,False,False,False,803,31,304,14,False,True,True,3.0,1.5914190181556827,3
0.7495962114115357,14700.0,27350.0,53,140,False,False,True,False,False,False,False,236,38,304,14,False,True,True,4.0,1.860417658662676,1
0.07096894069538712,79995.0,23995.0,4,1806,False,False,True,False,False,False,False,913,59,29,14,False,True,True,8.0,0.29995249762488124,1
0.4102825760534614,76000.0,44500.0,15,1866,False,False,True,False,False,False,False,881,38,29,14,False,True,True,6.0,0.5855186115972159,2
-0.2683446946626872,62000.0,18987.0,17,253,False,False,True,False,False,False,False,161,50,128,14,True,False,True,10.0,0.306236996177481,1
0.24062575837442426,53500.0,28700.0,32,812,False,False,True,False,False,False,False,852,31,128,14,False,True,True,7.0,0.5364385712416591,1
1.08890984676961,9400.0,31999.0,19,921,False,False,True,False,False,False,False,251,0,234,14,False,True,True,2.0,3.4037868311881714,2
-0.2683446946626872,86500.0,20900.0,4,73,False,False,True,False,False,False,False,576,38,263,14,False,True,True,10.0,0.24161570386469522,1
-0.7773151476997986,148000.0,9900.0,36,759,False,False,True,False,False,False,False,695,38,29,14,True,False,True,13.0,0.06689143992270323,0
-0.2683446946626872,100080.0,22989.0,15,1542,False,True,False,False,False,False,False,470,16,304,71,False,True,True,10.0,0.22970393980875492,1
0.4102825760534614,2620.0,155700.0,11,445,False,False,True,False,False,False,False,1127,31,29,14,False,True,True,6.0,59.4048073254483,3
1.258566664448647,3099.0,74995.0,4,1799,False,False,False,False,True,False,False,790,31,29,14,False,True,True,1.0,24.191935483870967,3
0.7495962114115357,78000.0,29500.0,11,540,False,False,True,False,False,False,False,741,31,29,118,True,False,True,4.0,0.37820027948359636,1
0.5799393937324986,9005.0,319900.0,13,79,False,False,True,False,False,False,False,570,25,304,155,False,True,True,5.0,35.52076393515434,3
1.08890984676961,16700.0,31000.0,14,327,False,False,True,False,False,False,False,146,31,38,14,False,True,True,2.0,1.8561762768696486,1
-0.09868787698365002,51300.0,17500.0,17,463,False,False,True,False,False,False,False,59,12,29,14,False,True,True,9.0,0.3411239546987388,1
0.4102825760534614,8237.0,62900.0,14,1531,False,False,True,False,False,False,False,1007,20,128,14,False,True,True,6.0,7.6353483855304685,3
-0.9469719653788358,99000.0,6000.0,54,912,False,False,True,False,False,False,False,113,38,128,14,True,False,True,14.0,0.060605448429813844,0
0.9192530290905728,62377.0,26288.0,34,385,False,False,True,False,False,False,False,220,17,150,14,False,True,True,3.0,0.4214306325948251,1
-1.116628783057873,130000.0,15500.0,22,1765,False,False,True,False,False,False,False,253,20,29,71,False,True,True,15.0,0.11922985207806094,0
0.07096894069538712,94300.0,28999.0,14,681,False,True,False,False,False,False,False,787,16,263,71,True,False,True,8.0,0.30751529676249456,1
1.08890984676961,24115.0,46500.0,52,1109,False,False,True,False,False,False,False,929,38,128,152,False,True,True,2.0,1.928180461104661,2
0.07096894069538712,82000.0,16995.0,4,97,False,False,True,False,False,False,False,329,31,263,14,True,False,True,8.0,0.2072535700784137,0
0.9192530290905728,67686.0,15700.0,24,1359,False,False,True,False,False,False,False,31,38,263,14,False,True,True,3.0,0.23195000517085998,0
-0.2683446946626872,96800.0,28450.0,52,1091,False,False,True,False,False,False,False,748,38,38,14,False,True,True,10.0,0.2939019225008006,1
-2.6435401421692073,131000.0,5500.0,22,1771,False,False,True,False,False,False,False,151,12,129,71,True,False,True,24.0,0.041984412332730286,0
0.7495962114115357,23097.0,29900.0,52,1086,False,False,True,False,False,False,False,429,38,29,14,False,True,True,4.0,1.294484370941207,1
0.4102825760534614,31000.0,197499.0,13,786,False,False,True,False,False,False,False,1084,38,304,118,False,True,True,6.0,6.370729976452372,3
0.9192530290905728,28898.0,71000.0,4,1798,False,False,True,False,False,False,False,1004,38,29,106,False,True,True,3.0,2.4568324163465864,3
1.08890984676961,7250.0,35619.0,34,1023,False,False,True,False,False,False,False,149,20,128,14,False,True,True,2.0,4.912287960281341,2
-0.2683446946626872,59459.0,40999.0,14,681,True,False,False,False,False,False,False,842,16,29,138,True,False,True,10.0,0.6895223679784729,2
-0.6076583300207614,78000.0,22000.0,22,1769,False,False,True,False,False,False,False,468,10,22,14,True,False,True,12.0,0.2820476660555634,1
0.9192530290905728,24213.0,46500.0,44,10,False,False,True,False,False,False,False,802,31,304,14,False,True,True,3.0,1.9203766416122905,2
0.7495962114115357,21165.0,46105.0,44,10,False,False,True,False,False,False,False,980,32,44,14,False,True,True,4.0,2.178257582915997,2
0.07096894069538712,107750.0,35500.0,15,1866,False,False,True,False,False,False,False,881,31,29,14,False,True,True,8.0,0.32946329964455084,2
0.07096894069538712,117000.0,26500.0,14,660,False,False,True,False,False,False,False,753,38,304,14,False,True,True,8.0,0.22649379065136196,1
-1.6255992360949842,39132.0,35000.0,9,505,False,False,True,False,False,False,False,839,59,234,10,False,True,True,18.0,0.894385812485626,2
-1.9649128714530586,94500.0,9000.0,4,1876,False,False,True,False,False,False,False,160,12,128,14,False,True,True,20.0,0.09523708743822816,0
